/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp17/exp17.0/2025091901352
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 10
     lr: 5e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:284: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15909
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15909
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 994
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/994], entropy: 1.2184, uncertainty: 1.0931, uncertainty_coeffi: 0.0100, loss: 1.1331, lr: 4.77e-06
     Epoch[0] Iteration[20/994], entropy: 1.1645, uncertainty: 1.0907, uncertainty_coeffi: 0.0100, loss: 1.0737, lr: 4.77e-06
     Epoch[0] Iteration[30/994], entropy: 0.9303, uncertainty: 1.0366, uncertainty_coeffi: 0.0100, loss: 0.9116, lr: 4.77e-06
     Epoch[0] Iteration[40/994], entropy: 1.0147, uncertainty: 1.0765, uncertainty_coeffi: 0.0100, loss: 0.9554, lr: 4.77e-06
     Epoch[0] Iteration[50/994], entropy: 1.2662, uncertainty: 1.0824, uncertainty_coeffi: 0.0100, loss: 1.1876, lr: 4.77e-06
     Epoch[0] Iteration[60/994], entropy: 1.0901, uncertainty: 1.0436, uncertainty_coeffi: 0.0100, loss: 1.0627, lr: 4.77e-06
     Epoch[0] Iteration[70/994], entropy: 1.1191, uncertainty: 1.0970, uncertainty_coeffi: 0.0100, loss: 1.0319, lr: 4.77e-06
     Epoch[0] Iteration[80/994], entropy: 1.0910, uncertainty: 1.0743, uncertainty_coeffi: 0.0100, loss: 1.0363, lr: 4.77e-06
     Epoch[0] Iteration[90/994], entropy: 1.0842, uncertainty: 1.0774, uncertainty_coeffi: 0.0100, loss: 1.0180, lr: 4.77e-06
     Epoch[0] Iteration[100/994], entropy: 0.7846, uncertainty: 1.0745, uncertainty_coeffi: 0.0100, loss: 0.7446, lr: 4.77e-06
     Epoch[0] Iteration[110/994], entropy: 0.9550, uncertainty: 1.0828, uncertainty_coeffi: 0.0100, loss: 0.9007, lr: 4.77e-06
     Epoch[0] Iteration[120/994], entropy: 0.8636, uncertainty: 1.0997, uncertainty_coeffi: 0.0100, loss: 0.7924, lr: 4.77e-06
     Epoch[0] Iteration[130/994], entropy: 1.0416, uncertainty: 1.0892, uncertainty_coeffi: 0.0100, loss: 0.9668, lr: 4.77e-06
     Epoch[0] Iteration[140/994], entropy: 1.0902, uncertainty: 1.0829, uncertainty_coeffi: 0.0100, loss: 1.0253, lr: 4.77e-06
     Epoch[0] Iteration[150/994], entropy: 0.9557, uncertainty: 1.0846, uncertainty_coeffi: 0.0100, loss: 0.8955, lr: 4.77e-06
     Epoch[0] Iteration[160/994], entropy: 1.1484, uncertainty: 1.0786, uncertainty_coeffi: 0.0100, loss: 1.0783, lr: 4.77e-06
     Epoch[0] Iteration[170/994], entropy: 0.8487, uncertainty: 1.0694, uncertainty_coeffi: 0.0100, loss: 0.8107, lr: 4.77e-06
     Epoch[0] Iteration[180/994], entropy: 0.8904, uncertainty: 1.1054, uncertainty_coeffi: 0.0100, loss: 0.8008, lr: 4.77e-06
     Epoch[0] Iteration[190/994], entropy: 0.9659, uncertainty: 1.1134, uncertainty_coeffi: 0.0100, loss: 0.8954, lr: 4.77e-06
     Epoch[0] Iteration[200/994], entropy: 1.0430, uncertainty: 1.0514, uncertainty_coeffi: 0.0100, loss: 1.0184, lr: 4.77e-06
     Epoch[0] Iteration[210/994], entropy: 1.2914, uncertainty: 1.0845, uncertainty_coeffi: 0.0100, loss: 1.2071, lr: 4.77e-06
     Epoch[0] Iteration[220/994], entropy: 1.1259, uncertainty: 1.0668, uncertainty_coeffi: 0.0100, loss: 1.0638, lr: 4.77e-06
     Epoch[0] Iteration[230/994], entropy: 1.1553, uncertainty: 1.0573, uncertainty_coeffi: 0.0100, loss: 1.1132, lr: 4.77e-06
     Epoch[0] Iteration[240/994], entropy: 1.1912, uncertainty: 1.1007, uncertainty_coeffi: 0.0100, loss: 1.1101, lr: 4.77e-06
     Epoch[0] Iteration[250/994], entropy: 1.1948, uncertainty: 1.0986, uncertainty_coeffi: 0.0100, loss: 1.1039, lr: 4.77e-06
     Epoch[0] Iteration[260/994], entropy: 1.0983, uncertainty: 1.0773, uncertainty_coeffi: 0.0100, loss: 1.0358, lr: 4.77e-06
     Epoch[0] Iteration[270/994], entropy: 1.0976, uncertainty: 1.0612, uncertainty_coeffi: 0.0100, loss: 1.0489, lr: 4.77e-06
     Epoch[0] Iteration[280/994], entropy: 1.1497, uncertainty: 1.0754, uncertainty_coeffi: 0.0100, loss: 1.0861, lr: 4.77e-06
     Epoch[0] Iteration[290/994], entropy: 0.9523, uncertainty: 1.0822, uncertainty_coeffi: 0.0100, loss: 0.8930, lr: 4.77e-06
     Epoch[0] Iteration[300/994], entropy: 1.0567, uncertainty: 1.0929, uncertainty_coeffi: 0.0100, loss: 0.9941, lr: 4.77e-06
     Epoch[0] Iteration[310/994], entropy: 1.1253, uncertainty: 1.0775, uncertainty_coeffi: 0.0100, loss: 1.0591, lr: 4.77e-06
     Epoch[0] Iteration[320/994], entropy: 1.1496, uncertainty: 1.0553, uncertainty_coeffi: 0.0100, loss: 1.1031, lr: 4.77e-06
     Epoch[0] Iteration[330/994], entropy: 1.1560, uncertainty: 1.0691, uncertainty_coeffi: 0.0100, loss: 1.0939, lr: 4.77e-06
     Epoch[0] Iteration[340/994], entropy: 1.0787, uncertainty: 1.0515, uncertainty_coeffi: 0.0100, loss: 1.0389, lr: 4.77e-06
     Epoch[0] Iteration[350/994], entropy: 0.8786, uncertainty: 1.0762, uncertainty_coeffi: 0.0100, loss: 0.8338, lr: 4.77e-06
     Epoch[0] Iteration[360/994], entropy: 0.9788, uncertainty: 1.0687, uncertainty_coeffi: 0.0100, loss: 0.9128, lr: 4.77e-06
     Epoch[0] Iteration[370/994], entropy: 1.1450, uncertainty: 1.0645, uncertainty_coeffi: 0.0100, loss: 1.0981, lr: 4.77e-06
