/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp17/exp17.0/2025091900245
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 10
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:284: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15909
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15909
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 994
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/994], entropy: 1.2169, uncertainty: 1.0931, uncertainty_coeffi: 0.0100, loss: 1.1318, lr: 9.55e-07
     Epoch[0] Iteration[20/994], entropy: 1.1638, uncertainty: 1.0907, uncertainty_coeffi: 0.0100, loss: 1.0730, lr: 9.55e-07
     Epoch[0] Iteration[30/994], entropy: 0.9376, uncertainty: 1.0366, uncertainty_coeffi: 0.0100, loss: 0.9185, lr: 9.55e-07
     Epoch[0] Iteration[40/994], entropy: 1.0172, uncertainty: 1.0765, uncertainty_coeffi: 0.0100, loss: 0.9577, lr: 9.55e-07
     Epoch[0] Iteration[50/994], entropy: 1.2678, uncertainty: 1.0824, uncertainty_coeffi: 0.0100, loss: 1.1892, lr: 9.55e-07
     Epoch[0] Iteration[60/994], entropy: 1.0939, uncertainty: 1.0436, uncertainty_coeffi: 0.0100, loss: 1.0663, lr: 9.55e-07
     Epoch[0] Iteration[70/994], entropy: 1.1165, uncertainty: 1.0970, uncertainty_coeffi: 0.0100, loss: 1.0297, lr: 9.55e-07
     Epoch[0] Iteration[80/994], entropy: 1.0912, uncertainty: 1.0743, uncertainty_coeffi: 0.0100, loss: 1.0367, lr: 9.55e-07
     Epoch[0] Iteration[90/994], entropy: 1.0922, uncertainty: 1.0774, uncertainty_coeffi: 0.0100, loss: 1.0254, lr: 9.55e-07
     Epoch[0] Iteration[100/994], entropy: 0.7894, uncertainty: 1.0745, uncertainty_coeffi: 0.0100, loss: 0.7491, lr: 9.55e-07
     Epoch[0] Iteration[110/994], entropy: 0.9758, uncertainty: 1.0828, uncertainty_coeffi: 0.0100, loss: 0.9200, lr: 9.55e-07
     Epoch[0] Iteration[120/994], entropy: 0.8791, uncertainty: 1.0997, uncertainty_coeffi: 0.0100, loss: 0.8070, lr: 9.55e-07
     Epoch[0] Iteration[130/994], entropy: 1.0419, uncertainty: 1.0892, uncertainty_coeffi: 0.0100, loss: 0.9669, lr: 9.55e-07
     Epoch[0] Iteration[140/994], entropy: 1.0947, uncertainty: 1.0829, uncertainty_coeffi: 0.0100, loss: 1.0292, lr: 9.55e-07
     Epoch[0] Iteration[150/994], entropy: 0.9668, uncertainty: 1.0846, uncertainty_coeffi: 0.0100, loss: 0.9050, lr: 9.55e-07
     Epoch[0] Iteration[160/994], entropy: 1.1575, uncertainty: 1.0786, uncertainty_coeffi: 0.0100, loss: 1.0868, lr: 9.55e-07
     Epoch[0] Iteration[170/994], entropy: 0.8591, uncertainty: 1.0694, uncertainty_coeffi: 0.0100, loss: 0.8204, lr: 9.55e-07
     Epoch[0] Iteration[180/994], entropy: 0.9061, uncertainty: 1.1054, uncertainty_coeffi: 0.0100, loss: 0.8153, lr: 9.55e-07
     Epoch[0] Iteration[190/994], entropy: 0.9669, uncertainty: 1.1134, uncertainty_coeffi: 0.0100, loss: 0.8966, lr: 9.55e-07
     Epoch[0] Iteration[200/994], entropy: 1.0527, uncertainty: 1.0514, uncertainty_coeffi: 0.0100, loss: 1.0277, lr: 9.55e-07
     Epoch[0] Iteration[210/994], entropy: 1.3070, uncertainty: 1.0845, uncertainty_coeffi: 0.0100, loss: 1.2223, lr: 9.55e-07
     Epoch[0] Iteration[220/994], entropy: 1.1226, uncertainty: 1.0668, uncertainty_coeffi: 0.0100, loss: 1.0607, lr: 9.55e-07
     Epoch[0] Iteration[230/994], entropy: 1.1602, uncertainty: 1.0573, uncertainty_coeffi: 0.0100, loss: 1.1185, lr: 9.55e-07
     Epoch[0] Iteration[240/994], entropy: 1.2096, uncertainty: 1.1007, uncertainty_coeffi: 0.0100, loss: 1.1266, lr: 9.55e-07
     Epoch[0] Iteration[250/994], entropy: 1.2172, uncertainty: 1.0986, uncertainty_coeffi: 0.0100, loss: 1.1252, lr: 9.55e-07
     Epoch[0] Iteration[260/994], entropy: 1.0966, uncertainty: 1.0773, uncertainty_coeffi: 0.0100, loss: 1.0340, lr: 9.55e-07
     Epoch[0] Iteration[270/994], entropy: 1.1099, uncertainty: 1.0612, uncertainty_coeffi: 0.0100, loss: 1.0603, lr: 9.55e-07
     Epoch[0] Iteration[280/994], entropy: 1.1881, uncertainty: 1.0754, uncertainty_coeffi: 0.0100, loss: 1.1218, lr: 9.55e-07
     Epoch[0] Iteration[290/994], entropy: 0.9760, uncertainty: 1.0822, uncertainty_coeffi: 0.0100, loss: 0.9151, lr: 9.55e-07
     Epoch[0] Iteration[300/994], entropy: 1.0614, uncertainty: 1.0929, uncertainty_coeffi: 0.0100, loss: 0.9992, lr: 9.55e-07
     Epoch[0] Iteration[310/994], entropy: 1.1594, uncertainty: 1.0775, uncertainty_coeffi: 0.0100, loss: 1.0911, lr: 9.55e-07
     Epoch[0] Iteration[320/994], entropy: 1.1676, uncertainty: 1.0553, uncertainty_coeffi: 0.0100, loss: 1.1195, lr: 9.55e-07
     Epoch[0] Iteration[330/994], entropy: 1.1884, uncertainty: 1.0691, uncertainty_coeffi: 0.0100, loss: 1.1248, lr: 9.55e-07
     Epoch[0] Iteration[340/994], entropy: 1.1286, uncertainty: 1.0515, uncertainty_coeffi: 0.0100, loss: 1.0875, lr: 9.55e-07
     Epoch[0] Iteration[350/994], entropy: 0.8800, uncertainty: 1.0762, uncertainty_coeffi: 0.0100, loss: 0.8358, lr: 9.55e-07
     Epoch[0] Iteration[360/994], entropy: 1.0184, uncertainty: 1.0687, uncertainty_coeffi: 0.0100, loss: 0.9497, lr: 9.55e-07
     Epoch[0] Iteration[370/994], entropy: 1.1635, uncertainty: 1.0645, uncertainty_coeffi: 0.0100, loss: 1.1151, lr: 9.55e-07
