/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp6/exp6.1.3/2025091421073
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 10
     lr: 0.0005
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.656 | 77.499 | 83.268 | 35.543 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 19848
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 19848
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 1240
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/1240], entropy: 0.6148, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6148, lr: 4.77e-05
     Epoch[0] Iteration[20/1240], entropy: 0.4735, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4735, lr: 4.77e-05
     Epoch[0] Iteration[30/1240], entropy: 0.7941, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.7941, lr: 4.77e-05
     Epoch[0] Iteration[40/1240], entropy: 0.7901, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.7901, lr: 4.77e-05
     Epoch[0] Iteration[50/1240], entropy: 0.5934, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.5934, lr: 4.77e-05
     Epoch[0] Iteration[60/1240], entropy: 0.6085, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6085, lr: 4.77e-05
     Epoch[0] Iteration[70/1240], entropy: 0.7021, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.7021, lr: 4.77e-05
     Epoch[0] Iteration[80/1240], entropy: 0.6223, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6223, lr: 4.77e-05
     Epoch[0] Iteration[90/1240], entropy: 0.4669, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4669, lr: 4.77e-05
     Epoch[0] Iteration[100/1240], entropy: 0.7268, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.7268, lr: 4.77e-05
     Epoch[0] Iteration[110/1240], entropy: 0.4734, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4734, lr: 4.77e-05
     Epoch[0] Iteration[120/1240], entropy: 0.4915, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4915, lr: 4.77e-05
     Epoch[0] Iteration[130/1240], entropy: 0.5487, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.5487, lr: 4.77e-05
     Epoch[0] Iteration[140/1240], entropy: 0.6263, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6263, lr: 4.77e-05
     Epoch[0] Iteration[150/1240], entropy: 0.5182, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.5182, lr: 4.77e-05
     Epoch[0] Iteration[160/1240], entropy: 0.4569, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4569, lr: 4.77e-05
     Epoch[0] Iteration[170/1240], entropy: 0.4971, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4971, lr: 4.77e-05
     Epoch[0] Iteration[180/1240], entropy: 0.3487, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3487, lr: 4.77e-05
     Epoch[0] Iteration[190/1240], entropy: 0.4011, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4011, lr: 4.77e-05
     Epoch[0] Iteration[200/1240], entropy: 0.3269, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3269, lr: 4.77e-05
     Epoch[0] Iteration[210/1240], entropy: 0.6407, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6407, lr: 4.77e-05
     Epoch[0] Iteration[220/1240], entropy: 0.3699, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3699, lr: 4.77e-05
     Epoch[0] Iteration[230/1240], entropy: 0.4721, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4721, lr: 4.77e-05
     Epoch[0] Iteration[240/1240], entropy: 0.4962, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4962, lr: 4.77e-05
     Epoch[0] Iteration[250/1240], entropy: 0.6585, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6585, lr: 4.77e-05
     Epoch[0] Iteration[260/1240], entropy: 0.6214, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6214, lr: 4.77e-05
     Epoch[0] Iteration[270/1240], entropy: 0.4200, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4200, lr: 4.77e-05
     Epoch[0] Iteration[280/1240], entropy: 0.5177, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.5177, lr: 4.77e-05
     Epoch[0] Iteration[290/1240], entropy: 0.5024, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.5024, lr: 4.77e-05
     Epoch[0] Iteration[300/1240], entropy: 0.4754, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4754, lr: 4.77e-05
     Epoch[0] Iteration[310/1240], entropy: 0.6169, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6169, lr: 4.77e-05
     Epoch[0] Iteration[320/1240], entropy: 0.3706, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3706, lr: 4.77e-05
     Epoch[0] Iteration[330/1240], entropy: 0.6922, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6922, lr: 4.77e-05
     Epoch[0] Iteration[340/1240], entropy: 0.4210, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4210, lr: 4.77e-05
     Epoch[0] Iteration[350/1240], entropy: 0.5438, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.5438, lr: 4.77e-05
     Epoch[0] Iteration[360/1240], entropy: 0.4687, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4687, lr: 4.77e-05
