/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp16/exp16.0/2025091822031
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 10
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:284: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15909
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15909
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 994
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/994], entropy: 1.2173, uncertainty: 4.7900, uncertainty_coeffi: 0.0100, loss: 0.4786, lr: 9.55e-07
     Epoch[0] Iteration[20/994], entropy: 1.1645, uncertainty: 5.9356, uncertainty_coeffi: 0.0100, loss: 0.3485, lr: 9.55e-07
     Epoch[0] Iteration[30/994], entropy: 0.9389, uncertainty: 3.7411, uncertainty_coeffi: 0.0100, loss: 0.4608, lr: 9.55e-07
     Epoch[0] Iteration[40/994], entropy: 1.0196, uncertainty: 4.3891, uncertainty_coeffi: 0.0100, loss: 0.4846, lr: 9.55e-07
     Epoch[0] Iteration[50/994], entropy: 1.2688, uncertainty: 5.3906, uncertainty_coeffi: 0.0100, loss: 0.5743, lr: 9.55e-07
     Epoch[0] Iteration[60/994], entropy: 1.0936, uncertainty: 4.2407, uncertainty_coeffi: 0.0100, loss: 0.5707, lr: 9.55e-07
     Epoch[0] Iteration[70/994], entropy: 1.1167, uncertainty: 5.5087, uncertainty_coeffi: 0.0100, loss: 0.3222, lr: 9.55e-07
     Epoch[0] Iteration[80/994], entropy: 1.0909, uncertainty: 5.3514, uncertainty_coeffi: 0.0100, loss: 0.4094, lr: 9.55e-07
     Epoch[0] Iteration[90/994], entropy: 1.0930, uncertainty: 4.9884, uncertainty_coeffi: 0.0100, loss: 0.4142, lr: 9.55e-07
     Epoch[0] Iteration[100/994], entropy: 0.7898, uncertainty: 4.5738, uncertainty_coeffi: 0.0100, loss: 0.3109, lr: 9.55e-07
     Epoch[0] Iteration[110/994], entropy: 0.9773, uncertainty: 5.9244, uncertainty_coeffi: 0.0100, loss: 0.3971, lr: 9.55e-07
     Epoch[0] Iteration[120/994], entropy: 0.8819, uncertainty: 5.1466, uncertainty_coeffi: 0.0100, loss: 0.3018, lr: 9.55e-07
     Epoch[0] Iteration[130/994], entropy: 1.0420, uncertainty: 6.0310, uncertainty_coeffi: 0.0100, loss: 0.2630, lr: 9.55e-07
     Epoch[0] Iteration[140/994], entropy: 1.0961, uncertainty: 5.1788, uncertainty_coeffi: 0.0100, loss: 0.4707, lr: 9.55e-07
     Epoch[0] Iteration[150/994], entropy: 0.9666, uncertainty: 4.0581, uncertainty_coeffi: 0.0100, loss: 0.4708, lr: 9.55e-07
     Epoch[0] Iteration[160/994], entropy: 1.1599, uncertainty: 5.8433, uncertainty_coeffi: 0.0100, loss: 0.3601, lr: 9.55e-07
     Epoch[0] Iteration[170/994], entropy: 0.8581, uncertainty: 6.1792, uncertainty_coeffi: 0.0100, loss: 0.2805, lr: 9.55e-07
     Epoch[0] Iteration[180/994], entropy: 0.9071, uncertainty: 4.5834, uncertainty_coeffi: 0.0100, loss: 0.4023, lr: 9.55e-07
     Epoch[0] Iteration[190/994], entropy: 0.9657, uncertainty: 6.1738, uncertainty_coeffi: 0.0100, loss: 0.2895, lr: 9.55e-07
     Epoch[0] Iteration[200/994], entropy: 1.0499, uncertainty: 4.4252, uncertainty_coeffi: 0.0100, loss: 0.4255, lr: 9.55e-07
     Epoch[0] Iteration[210/994], entropy: 1.3068, uncertainty: 4.9977, uncertainty_coeffi: 0.0100, loss: 0.4899, lr: 9.55e-07
     Epoch[0] Iteration[220/994], entropy: 1.1234, uncertainty: 5.4791, uncertainty_coeffi: 0.0100, loss: 0.3696, lr: 9.55e-07
     Epoch[0] Iteration[230/994], entropy: 1.1620, uncertainty: 4.7205, uncertainty_coeffi: 0.0100, loss: 0.3738, lr: 9.55e-07
     Epoch[0] Iteration[240/994], entropy: 1.2132, uncertainty: 5.7189, uncertainty_coeffi: 0.0100, loss: 0.3183, lr: 9.55e-07
     Epoch[0] Iteration[250/994], entropy: 1.2194, uncertainty: 4.1320, uncertainty_coeffi: 0.0100, loss: 0.6296, lr: 9.55e-07
     Epoch[0] Iteration[260/994], entropy: 1.0961, uncertainty: 5.0452, uncertainty_coeffi: 0.0100, loss: 0.3341, lr: 9.55e-07
     Epoch[0] Iteration[270/994], entropy: 1.1106, uncertainty: 5.4108, uncertainty_coeffi: 0.0100, loss: 0.3339, lr: 9.55e-07
     Epoch[0] Iteration[280/994], entropy: 1.1920, uncertainty: 6.0151, uncertainty_coeffi: 0.0100, loss: 0.3661, lr: 9.55e-07
     Epoch[0] Iteration[290/994], entropy: 0.9792, uncertainty: 4.1749, uncertainty_coeffi: 0.0100, loss: 0.3731, lr: 9.55e-07
     Epoch[0] Iteration[300/994], entropy: 1.0617, uncertainty: 4.6100, uncertainty_coeffi: 0.0100, loss: 0.5195, lr: 9.55e-07
     Epoch[0] Iteration[310/994], entropy: 1.1634, uncertainty: 6.1518, uncertainty_coeffi: 0.0100, loss: 0.3793, lr: 9.55e-07
     Epoch[0] Iteration[320/994], entropy: 1.1681, uncertainty: 4.5080, uncertainty_coeffi: 0.0100, loss: 0.5305, lr: 9.55e-07
     Epoch[0] Iteration[330/994], entropy: 1.1903, uncertainty: 4.7048, uncertainty_coeffi: 0.0100, loss: 0.5702, lr: 9.55e-07
     Epoch[0] Iteration[340/994], entropy: 1.1338, uncertainty: 4.8222, uncertainty_coeffi: 0.0100, loss: 0.4721, lr: 9.55e-07
     Epoch[0] Iteration[350/994], entropy: 0.8802, uncertainty: 4.6031, uncertainty_coeffi: 0.0100, loss: 0.4682, lr: 9.55e-07
     Epoch[0] Iteration[360/994], entropy: 1.0229, uncertainty: 4.0927, uncertainty_coeffi: 0.0100, loss: 0.3927, lr: 9.55e-07
     Epoch[0] Iteration[370/994], entropy: 1.1641, uncertainty: 5.7706, uncertainty_coeffi: 0.0100, loss: 0.3753, lr: 9.55e-07
     Epoch[0] Iteration[380/994], entropy: 1.0979, uncertainty: 4.1858, uncertainty_coeffi: 0.0100, loss: 0.4277, lr: 9.55e-07
     Epoch[0] Iteration[390/994], entropy: 1.1275, uncertainty: 6.5560, uncertainty_coeffi: 0.0100, loss: 0.3509, lr: 9.55e-07
     Epoch[0] Iteration[400/994], entropy: 1.1545, uncertainty: 4.3783, uncertainty_coeffi: 0.0100, loss: 0.4899, lr: 9.55e-07
     Epoch[0] Iteration[410/994], entropy: 1.1193, uncertainty: 4.9487, uncertainty_coeffi: 0.0100, loss: 0.4039, lr: 9.55e-07
     Epoch[0] Iteration[420/994], entropy: 1.0201, uncertainty: 4.9678, uncertainty_coeffi: 0.0100, loss: 0.3386, lr: 9.55e-07
     Epoch[0] Iteration[430/994], entropy: 0.9702, uncertainty: 4.6776, uncertainty_coeffi: 0.0100, loss: 0.4352, lr: 9.55e-07
     Epoch[0] Iteration[440/994], entropy: 1.2525, uncertainty: 5.4177, uncertainty_coeffi: 0.0100, loss: 0.4495, lr: 9.55e-07
     Epoch[0] Iteration[450/994], entropy: 1.1883, uncertainty: 5.7894, uncertainty_coeffi: 0.0100, loss: 0.3688, lr: 9.55e-07
     Epoch[0] Iteration[460/994], entropy: 1.0724, uncertainty: 6.4648, uncertainty_coeffi: 0.0100, loss: 0.2396, lr: 9.55e-07
     Epoch[0] Iteration[470/994], entropy: 0.6429, uncertainty: 4.2304, uncertainty_coeffi: 0.0100, loss: 0.3377, lr: 9.55e-07
     Epoch[0] Iteration[480/994], entropy: 1.1074, uncertainty: 6.2207, uncertainty_coeffi: 0.0100, loss: 0.3653, lr: 9.55e-07
     Epoch[0] Iteration[490/994], entropy: 0.8772, uncertainty: 3.5845, uncertainty_coeffi: 0.0100, loss: 0.5930, lr: 9.55e-07
     Epoch[0] Iteration[500/994], entropy: 1.0622, uncertainty: 5.1473, uncertainty_coeffi: 0.0100, loss: 0.4338, lr: 9.55e-07
     Epoch[0] Iteration[510/994], entropy: 1.0226, uncertainty: 6.6056, uncertainty_coeffi: 0.0100, loss: 0.2921, lr: 9.55e-07
     Epoch[0] Iteration[520/994], entropy: 1.3243, uncertainty: 5.8192, uncertainty_coeffi: 0.0100, loss: 0.4686, lr: 9.55e-07
     Epoch[0] Iteration[530/994], entropy: 0.9278, uncertainty: 4.7778, uncertainty_coeffi: 0.0100, loss: 0.3617, lr: 9.55e-07
     Epoch[0] Iteration[540/994], entropy: 1.1056, uncertainty: 5.5637, uncertainty_coeffi: 0.0100, loss: 0.3383, lr: 9.55e-07
     Epoch[0] Iteration[550/994], entropy: 1.1651, uncertainty: 5.4104, uncertainty_coeffi: 0.0100, loss: 0.4562, lr: 9.55e-07
     Epoch[0] Iteration[560/994], entropy: 0.7853, uncertainty: 4.6259, uncertainty_coeffi: 0.0100, loss: 0.3108, lr: 9.55e-07
     Epoch[0] Iteration[570/994], entropy: 1.0689, uncertainty: 4.9310, uncertainty_coeffi: 0.0100, loss: 0.4021, lr: 9.55e-07
