/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp3/exp3.5.3/2025091601424
     seed: 42
     device: cuda
     batch_size_tta: 32
     epochs: 10
     lr: 0.0005
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.661 | 77.509 | 83.263 | 35.544 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15903
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 4])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15903
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 496
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/496], entropy: 0.3855, uncertainty: 1.0192, uncertainty_coeffi: 0.0001, loss: 1.1013, lr: 5.00e-04
     Epoch[0] Iteration[20/496], entropy: 0.2334, uncertainty: 0.8995, uncertainty_coeffi: 0.0001, loss: 8.0600, lr: 1.73e-04
     Epoch[0] Iteration[30/496], entropy: 0.2704, uncertainty: 0.6537, uncertainty_coeffi: 0.0001, loss: 1.6772, lr: 1.73e-04
     Epoch[0] Iteration[40/496], entropy: 0.2554, uncertainty: 0.8634, uncertainty_coeffi: 0.0001, loss: 1.4318, lr: 1.73e-04
     Epoch[0] Iteration[50/496], entropy: 0.3775, uncertainty: 0.9997, uncertainty_coeffi: 0.0001, loss: 2.8625, lr: 1.73e-04
     Epoch[0] Iteration[60/496], entropy: 0.3472, uncertainty: 1.1392, uncertainty_coeffi: 0.0001, loss: 0.4319, lr: 1.73e-04
     Epoch[0] Iteration[70/496], entropy: 0.2306, uncertainty: 1.0037, uncertainty_coeffi: 0.0001, loss: 0.3632, lr: 1.73e-04
     Epoch[0] Iteration[80/496], entropy: 0.2997, uncertainty: 0.8352, uncertainty_coeffi: 0.0001, loss: 0.9836, lr: 1.73e-04
     Epoch[0] Iteration[90/496], entropy: 0.2035, uncertainty: 0.9738, uncertainty_coeffi: 0.0001, loss: 24.3863, lr: 4.77e-05
     Epoch[0] Iteration[100/496], entropy: 0.2722, uncertainty: 1.2053, uncertainty_coeffi: 0.0001, loss: 0.4277, lr: 4.77e-05
     Epoch[0] Iteration[110/496], entropy: 0.2928, uncertainty: 0.9266, uncertainty_coeffi: 0.0001, loss: 0.7154, lr: 4.77e-05
     Epoch[0] Iteration[120/496], entropy: 0.3578, uncertainty: 0.9033, uncertainty_coeffi: 0.0001, loss: 1.1511, lr: 4.77e-05
     Epoch[0] Iteration[130/496], entropy: 0.2342, uncertainty: 0.9008, uncertainty_coeffi: 0.0001, loss: 0.4915, lr: 4.77e-05
     Epoch[0] Iteration[140/496], entropy: 0.2826, uncertainty: 0.7749, uncertainty_coeffi: 0.0001, loss: 3.9120, lr: 4.77e-05
     Epoch[0] Iteration[150/496], entropy: 0.2326, uncertainty: 0.9043, uncertainty_coeffi: 0.0001, loss: 0.4523, lr: 4.77e-05
     Epoch[0] Iteration[160/496], entropy: 0.3167, uncertainty: 0.9102, uncertainty_coeffi: 0.0001, loss: 0.5281, lr: 4.77e-05
     Epoch[0] Iteration[170/496], entropy: 0.2492, uncertainty: 1.0132, uncertainty_coeffi: 0.0001, loss: 0.5820, lr: 4.77e-05
     Epoch[0] Iteration[180/496], entropy: 0.2046, uncertainty: 1.0040, uncertainty_coeffi: 0.0001, loss: 0.4083, lr: 4.77e-05
     Epoch[0] Iteration[190/496], entropy: 0.2393, uncertainty: 1.1805, uncertainty_coeffi: 0.0001, loss: 0.4087, lr: 4.77e-05
     Epoch[0] Iteration[200/496], entropy: 0.2615, uncertainty: 0.8623, uncertainty_coeffi: 0.0001, loss: 0.9305, lr: 4.77e-05
     Epoch[0] Iteration[210/496], entropy: 0.1846, uncertainty: 0.9280, uncertainty_coeffi: 0.0001, loss: 1.4800, lr: 4.77e-05
     Epoch[0] Iteration[220/496], entropy: 0.2567, uncertainty: 0.8404, uncertainty_coeffi: 0.0001, loss: 0.6020, lr: 4.77e-05
     Epoch[0] Iteration[230/496], entropy: 0.2778, uncertainty: 0.9493, uncertainty_coeffi: 0.0001, loss: 0.4943, lr: 4.77e-05
     Epoch[0] Iteration[240/496], entropy: 0.2799, uncertainty: 1.1514, uncertainty_coeffi: 0.0001, loss: 0.7282, lr: 0.00e+00
     Epoch[0] Iteration[250/496], entropy: 0.2712, uncertainty: 1.0763, uncertainty_coeffi: 0.0001, loss: 0.9712, lr: 0.00e+00
     Epoch[0] Iteration[260/496], entropy: 0.2296, uncertainty: 0.9528, uncertainty_coeffi: 0.0001, loss: 0.4359, lr: 0.00e+00
     Epoch[0] Iteration[270/496], entropy: 0.3918, uncertainty: 1.0035, uncertainty_coeffi: 0.0001, loss: 0.8237, lr: 0.00e+00
     Epoch[0] Iteration[280/496], entropy: 0.3068, uncertainty: 0.8613, uncertainty_coeffi: 0.0001, loss: 1.3372, lr: 0.00e+00
     Epoch[0] Iteration[290/496], entropy: 0.2514, uncertainty: 0.8307, uncertainty_coeffi: 0.0001, loss: 0.5267, lr: 0.00e+00
     Epoch[0] Iteration[300/496], entropy: 0.2501, uncertainty: 0.9766, uncertainty_coeffi: 0.0001, loss: 1.8511, lr: 0.00e+00
     Epoch[0] Iteration[310/496], entropy: 0.2235, uncertainty: 0.7590, uncertainty_coeffi: 0.0001, loss: 0.4926, lr: 0.00e+00
     Epoch[0] Iteration[320/496], entropy: 0.2747, uncertainty: 0.9332, uncertainty_coeffi: 0.0001, loss: 1.4219, lr: 0.00e+00
     Epoch[0] Iteration[330/496], entropy: 0.1862, uncertainty: 1.0921, uncertainty_coeffi: 0.0001, loss: 0.8373, lr: 0.00e+00
     Epoch[0] Iteration[340/496], entropy: 0.2529, uncertainty: 1.0437, uncertainty_coeffi: 0.0001, loss: 0.8622, lr: 0.00e+00
     Epoch[0] Iteration[350/496], entropy: 0.2703, uncertainty: 0.9545, uncertainty_coeffi: 0.0001, loss: 0.4283, lr: 0.00e+00
     Epoch[0] Iteration[360/496], entropy: 0.2540, uncertainty: 1.0569, uncertainty_coeffi: 0.0001, loss: 0.8293, lr: 0.00e+00
     Epoch[0] Iteration[370/496], entropy: 0.2864, uncertainty: 0.6292, uncertainty_coeffi: 0.0001, loss: 0.7470, lr: 0.00e+00
