/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp3/exp3.1/2025091504571
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 10
     lr: 1e-05
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.499 | 83.248 | 35.543 | 6.005 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15909
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15909
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 994
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/994], entropy: 0.5697, uncertainty: 1.0451, uncertainty_coeffi: 0.0010, loss: 1.5599, lr: 8.20e-06
     Epoch[0] Iteration[20/994], entropy: 0.5592, uncertainty: 0.9885, uncertainty_coeffi: 0.0010, loss: 0.6725, lr: 3.45e-06
     Epoch[0] Iteration[30/994], entropy: 0.4159, uncertainty: 0.7282, uncertainty_coeffi: 0.0010, loss: 2.5373, lr: 3.45e-06
     Epoch[0] Iteration[40/994], entropy: 0.3948, uncertainty: 0.7391, uncertainty_coeffi: 0.0010, loss: 0.8594, lr: 3.45e-06
     Epoch[0] Iteration[50/994], entropy: 0.6463, uncertainty: 1.0406, uncertainty_coeffi: 0.0010, loss: 0.9818, lr: 9.55e-07
     Epoch[0] Iteration[60/994], entropy: 0.5150, uncertainty: 0.7043, uncertainty_coeffi: 0.0010, loss: 1.3751, lr: 9.55e-07
     Epoch[0] Iteration[70/994], entropy: 0.7414, uncertainty: 0.8710, uncertainty_coeffi: 0.0010, loss: 0.9785, lr: 9.55e-07
     Epoch[0] Iteration[80/994], entropy: 0.5879, uncertainty: 0.8962, uncertainty_coeffi: 0.0010, loss: 10.7856, lr: 9.55e-07
     Epoch[0] Iteration[90/994], entropy: 0.5894, uncertainty: 1.1157, uncertainty_coeffi: 0.0010, loss: 1.1987, lr: 9.55e-07
     Epoch[0] Iteration[100/994], entropy: 0.3670, uncertainty: 0.6124, uncertainty_coeffi: 0.0010, loss: 1.2761, lr: 9.55e-07
     Epoch[0] Iteration[110/994], entropy: 0.4807, uncertainty: 1.4393, uncertainty_coeffi: 0.0010, loss: 1.1388, lr: 0.00e+00
     Epoch[0] Iteration[120/994], entropy: 0.4526, uncertainty: 1.0924, uncertainty_coeffi: 0.0010, loss: 0.5973, lr: 0.00e+00
     Epoch[0] Iteration[130/994], entropy: 0.4164, uncertainty: 0.9050, uncertainty_coeffi: 0.0010, loss: 0.6383, lr: 0.00e+00
     Epoch[0] Iteration[140/994], entropy: 0.4925, uncertainty: 0.9098, uncertainty_coeffi: 0.0010, loss: 3.2392, lr: 0.00e+00
     Epoch[0] Iteration[150/994], entropy: 0.5030, uncertainty: 0.8323, uncertainty_coeffi: 0.0010, loss: 0.7704, lr: 0.00e+00
     Epoch[0] Iteration[160/994], entropy: 0.4988, uncertainty: 0.8712, uncertainty_coeffi: 0.0010, loss: 1.3467, lr: 0.00e+00
     Epoch[0] Iteration[170/994], entropy: 0.4204, uncertainty: 1.1627, uncertainty_coeffi: 0.0010, loss: 0.5294, lr: 0.00e+00
     Epoch[0] Iteration[180/994], entropy: 0.3906, uncertainty: 1.0595, uncertainty_coeffi: 0.0010, loss: 0.4082, lr: 0.00e+00
     Epoch[0] Iteration[190/994], entropy: 0.4845, uncertainty: 1.2221, uncertainty_coeffi: 0.0010, loss: 0.6968, lr: 0.00e+00
     Epoch[0] Iteration[200/994], entropy: 0.5230, uncertainty: 0.6470, uncertainty_coeffi: 0.0010, loss: 1.9163, lr: 0.00e+00
     Epoch[0] Iteration[210/994], entropy: 0.7352, uncertainty: 1.1322, uncertainty_coeffi: 0.0010, loss: 3.1598, lr: 0.00e+00
     Epoch[0] Iteration[220/994], entropy: 0.6273, uncertainty: 0.9411, uncertainty_coeffi: 0.0010, loss: 1.0842, lr: 0.00e+00
     Epoch[0] Iteration[230/994], entropy: 0.7608, uncertainty: 0.6115, uncertainty_coeffi: 0.0010, loss: 9.4404, lr: 0.00e+00
     Epoch[0] Iteration[240/994], entropy: 0.7877, uncertainty: 0.9094, uncertainty_coeffi: 0.0010, loss: 2.8808, lr: 0.00e+00
     Epoch[0] Iteration[250/994], entropy: 0.4942, uncertainty: 0.9367, uncertainty_coeffi: 0.0010, loss: 2.0516, lr: 0.00e+00
     Epoch[0] Iteration[260/994], entropy: 0.7351, uncertainty: 0.8164, uncertainty_coeffi: 0.0010, loss: 4.9857, lr: 0.00e+00
     Epoch[0] Iteration[270/994], entropy: 0.5764, uncertainty: 0.8517, uncertainty_coeffi: 0.0010, loss: 2.5736, lr: 9.55e-07
     Epoch[0] Iteration[280/994], entropy: 0.5471, uncertainty: 1.1026, uncertainty_coeffi: 0.0010, loss: 0.7127, lr: 9.55e-07
     Epoch[0] Iteration[290/994], entropy: 0.5200, uncertainty: 0.5925, uncertainty_coeffi: 0.0010, loss: 1.3492, lr: 9.55e-07
     Epoch[0] Iteration[300/994], entropy: 0.4910, uncertainty: 0.8760, uncertainty_coeffi: 0.0010, loss: 1.2690, lr: 9.55e-07
     Epoch[0] Iteration[310/994], entropy: 0.5618, uncertainty: 1.1221, uncertainty_coeffi: 0.0010, loss: 0.7722, lr: 9.55e-07
     Epoch[0] Iteration[320/994], entropy: 0.5694, uncertainty: 0.5742, uncertainty_coeffi: 0.0010, loss: 2.0161, lr: 9.55e-07
     Epoch[0] Iteration[330/994], entropy: 0.5532, uncertainty: 0.8755, uncertainty_coeffi: 0.0010, loss: 1.3819, lr: 9.55e-07
     Epoch[0] Iteration[340/994], entropy: 0.6684, uncertainty: 0.8192, uncertainty_coeffi: 0.0010, loss: 2.5926, lr: 9.55e-07
     Epoch[0] Iteration[350/994], entropy: 0.3754, uncertainty: 0.8715, uncertainty_coeffi: 0.0010, loss: 0.8684, lr: 9.55e-07
     Epoch[0] Iteration[360/994], entropy: 0.5110, uncertainty: 0.8779, uncertainty_coeffi: 0.0010, loss: 1.7509, lr: 9.55e-07
     Epoch[0] Iteration[370/994], entropy: 0.7100, uncertainty: 0.9542, uncertainty_coeffi: 0.0010, loss: 4.7829, lr: 9.55e-07
     Epoch[0] Iteration[380/994], entropy: 0.5521, uncertainty: 0.6995, uncertainty_coeffi: 0.0010, loss: 1.2571, lr: 9.55e-07
     Epoch[0] Iteration[390/994], entropy: 0.6607, uncertainty: 1.4278, uncertainty_coeffi: 0.0010, loss: 0.5698, lr: 9.55e-07
     Epoch[0] Iteration[400/994], entropy: 0.4945, uncertainty: 0.7325, uncertainty_coeffi: 0.0010, loss: 0.8406, lr: 9.55e-07
     Epoch[0] Iteration[410/994], entropy: 0.5330, uncertainty: 1.0212, uncertainty_coeffi: 0.0010, loss: 0.8382, lr: 9.55e-07
     Epoch[0] Iteration[420/994], entropy: 0.5657, uncertainty: 0.8040, uncertainty_coeffi: 0.0010, loss: 5.1490, lr: 9.55e-07
     Epoch[0] Iteration[430/994], entropy: 0.5393, uncertainty: 0.9529, uncertainty_coeffi: 0.0010, loss: 2.1236, lr: 9.55e-07
     Epoch[0] Iteration[440/994], entropy: 0.8006, uncertainty: 0.9915, uncertainty_coeffi: 0.0010, loss: 4.0546, lr: 9.55e-07
     Epoch[0] Iteration[450/994], entropy: 0.6602, uncertainty: 0.8273, uncertainty_coeffi: 0.0010, loss: 4.2924, lr: 9.55e-07
     Epoch[0] Iteration[460/994], entropy: 0.7527, uncertainty: 1.0561, uncertainty_coeffi: 0.0010, loss: 1.4268, lr: 9.55e-07
     Epoch[0] Iteration[470/994], entropy: 0.1835, uncertainty: 1.0145, uncertainty_coeffi: 0.0010, loss: 0.4192, lr: 9.55e-07
     Epoch[0] Iteration[480/994], entropy: 0.5214, uncertainty: 1.1480, uncertainty_coeffi: 0.0010, loss: 2.2917, lr: 9.55e-07
     Epoch[0] Iteration[490/994], entropy: 0.4866, uncertainty: 1.0295, uncertainty_coeffi: 0.0010, loss: 2.3760, lr: 9.55e-07
     Epoch[0] Iteration[500/994], entropy: 0.5413, uncertainty: 1.2806, uncertainty_coeffi: 0.0010, loss: 1.4827, lr: 9.55e-07
     Epoch[0] Iteration[510/994], entropy: 0.6119, uncertainty: 1.2678, uncertainty_coeffi: 0.0010, loss: 1.0252, lr: 9.55e-07
     Epoch[0] Iteration[520/994], entropy: 0.6225, uncertainty: 1.1269, uncertainty_coeffi: 0.0010, loss: 1.0876, lr: 9.55e-07
     Epoch[0] Iteration[530/994], entropy: 0.4649, uncertainty: 0.7741, uncertainty_coeffi: 0.0010, loss: 0.8290, lr: 9.55e-07
     Epoch[0] Iteration[540/994], entropy: 0.7424, uncertainty: 0.9161, uncertainty_coeffi: 0.0010, loss: 2.1086, lr: 9.55e-07
     Epoch[0] Iteration[550/994], entropy: 0.4934, uncertainty: 1.0810, uncertainty_coeffi: 0.0010, loss: 3.9679, lr: 9.55e-07
     Epoch[0] Iteration[560/994], entropy: 0.3291, uncertainty: 0.8928, uncertainty_coeffi: 0.0010, loss: 0.7466, lr: 9.55e-07
     Epoch[0] Iteration[570/994], entropy: 0.5119, uncertainty: 0.9504, uncertainty_coeffi: 0.0010, loss: 0.8973, lr: 9.55e-07
     Epoch[0] Iteration[580/994], entropy: 0.3215, uncertainty: 1.0083, uncertainty_coeffi: 0.0010, loss: 2.0774, lr: 9.55e-07
     Epoch[0] Iteration[590/994], entropy: 0.2623, uncertainty: 0.7812, uncertainty_coeffi: 0.0010, loss: 0.6039, lr: 9.55e-07
     Epoch[0] Iteration[600/994], entropy: 0.7370, uncertainty: 1.0072, uncertainty_coeffi: 0.0010, loss: 1.2685, lr: 9.55e-07
     Epoch[0] Iteration[610/994], entropy: 0.5910, uncertainty: 0.7098, uncertainty_coeffi: 0.0010, loss: 3.9655, lr: 9.55e-07
     Epoch[0] Iteration[620/994], entropy: 0.5065, uncertainty: 0.9265, uncertainty_coeffi: 0.0010, loss: 0.8311, lr: 9.55e-07
     Epoch[0] Iteration[630/994], entropy: 0.8775, uncertainty: 1.0199, uncertainty_coeffi: 0.0010, loss: 2.0248, lr: 9.55e-07
     Epoch[0] Iteration[640/994], entropy: 0.6105, uncertainty: 0.9082, uncertainty_coeffi: 0.0010, loss: 0.7827, lr: 9.55e-07
     Epoch[0] Iteration[650/994], entropy: 0.5684, uncertainty: 0.8882, uncertainty_coeffi: 0.0010, loss: 2.4114, lr: 9.55e-07
     Epoch[0] Iteration[660/994], entropy: 0.5869, uncertainty: 1.1486, uncertainty_coeffi: 0.0010, loss: 1.0945, lr: 9.55e-07
     Epoch[0] Iteration[670/994], entropy: 0.4497, uncertainty: 0.9888, uncertainty_coeffi: 0.0010, loss: 0.6796, lr: 9.55e-07
     Epoch[0] Iteration[680/994], entropy: 0.5463, uncertainty: 0.8434, uncertainty_coeffi: 0.0010, loss: 1.3762, lr: 9.55e-07
     Epoch[0] Iteration[690/994], entropy: 0.4220, uncertainty: 1.1841, uncertainty_coeffi: 0.0010, loss: 0.4631, lr: 9.55e-07
     Epoch[0] Iteration[700/994], entropy: 0.5853, uncertainty: 0.6948, uncertainty_coeffi: 0.0010, loss: 1.4482, lr: 9.55e-07
     Epoch[0] Iteration[710/994], entropy: 0.6587, uncertainty: 1.2062, uncertainty_coeffi: 0.0010, loss: 0.7879, lr: 9.55e-07
     Epoch[0] Iteration[720/994], entropy: 0.4853, uncertainty: 0.9080, uncertainty_coeffi: 0.0010, loss: 7.3000, lr: 9.55e-07
     Epoch[0] Iteration[730/994], entropy: 0.5043, uncertainty: 0.6672, uncertainty_coeffi: 0.0010, loss: 1.4653, lr: 9.55e-07
     Epoch[0] Iteration[740/994], entropy: 0.5602, uncertainty: 1.2894, uncertainty_coeffi: 0.0010, loss: 1.0722, lr: 9.55e-07
     Epoch[0] Iteration[750/994], entropy: 0.4026, uncertainty: 0.7721, uncertainty_coeffi: 0.0010, loss: 2.1576, lr: 9.55e-07
     Epoch[0] Iteration[760/994], entropy: 0.4611, uncertainty: 1.1484, uncertainty_coeffi: 0.0010, loss: 1.3731, lr: 9.55e-07
