     Epoch[8] Iteration[200/620], entropy: 0.2519, loss: 0.2519, lr: 9.65e-04
     Epoch[8] Iteration[210/620], entropy: 0.1810, loss: 0.1810, lr: 4.69e-04
     Epoch[8] Iteration[220/620], entropy: 0.2763, loss: 0.2763, lr: 1.57e-05
     Epoch[8] Iteration[230/620], entropy: 0.2092, loss: 0.2092, lr: 2.32e-04
     Epoch[8] Iteration[240/620], entropy: 0.1805, loss: 0.1805, lr: 8.19e-04
     Epoch[8] Iteration[250/620], entropy: 0.2551, loss: 0.2551, lr: 9.65e-04
     Epoch[8] Iteration[260/620], entropy: 0.3631, loss: 0.3631, lr: 4.69e-04
     Epoch[8] Iteration[270/620], entropy: 0.1570, loss: 0.1570, lr: 1.57e-05
     Epoch[8] Iteration[280/620], entropy: 0.2334, loss: 0.2334, lr: 2.32e-04
     Epoch[8] Iteration[290/620], entropy: 0.2392, loss: 0.2392, lr: 8.19e-04
     Epoch[8] Iteration[300/620], entropy: 0.2026, loss: 0.2026, lr: 9.65e-04
     Epoch[8] Iteration[310/620], entropy: 0.2845, loss: 0.2845, lr: 4.69e-04
     Epoch[8] Iteration[320/620], entropy: 0.2160, loss: 0.2160, lr: 1.57e-05
     Epoch[8] Iteration[330/620], entropy: 0.2731, loss: 0.2731, lr: 2.32e-04
     Epoch[8] Iteration[340/620], entropy: 0.2711, loss: 0.2711, lr: 8.19e-04
     Epoch[8] Iteration[350/620], entropy: 0.1863, loss: 0.1863, lr: 9.65e-04
     Epoch[8] Iteration[360/620], entropy: 0.2029, loss: 0.2029, lr: 4.69e-04
     Epoch[8] Iteration[370/620], entropy: 0.2142, loss: 0.2142, lr: 1.57e-05
     Epoch[8] Iteration[380/620], entropy: 0.2498, loss: 0.2498, lr: 2.32e-04
     Epoch[8] Iteration[390/620], entropy: 0.1891, loss: 0.1891, lr: 8.19e-04
     Epoch[8] Iteration[400/620], entropy: 0.2049, loss: 0.2049, lr: 9.65e-04
     Epoch[8] Iteration[410/620], entropy: 0.2302, loss: 0.2302, lr: 4.69e-04
     Epoch[8] Iteration[420/620], entropy: 0.1787, loss: 0.1787, lr: 1.57e-05
     Epoch[8] Iteration[430/620], entropy: 0.1977, loss: 0.1977, lr: 2.32e-04
     Epoch[8] Iteration[440/620], entropy: 0.2206, loss: 0.2206, lr: 8.19e-04
     Epoch[8] Iteration[450/620], entropy: 0.2220, loss: 0.2220, lr: 9.65e-04
     Epoch[8] Iteration[460/620], entropy: 0.2325, loss: 0.2325, lr: 4.69e-04
     Epoch[8] Iteration[470/620], entropy: 0.2433, loss: 0.2433, lr: 1.57e-05
     Epoch[8] Iteration[480/620], entropy: 0.2620, loss: 0.2620, lr: 2.32e-04
     Epoch[8] Iteration[490/620], entropy: 0.2279, loss: 0.2279, lr: 8.19e-04
     Epoch[8] Iteration[500/620], entropy: 0.2264, loss: 0.2264, lr: 9.65e-04
     Epoch[8] Iteration[510/620], entropy: 0.2403, loss: 0.2403, lr: 4.69e-04
     Epoch[8] Iteration[520/620], entropy: 0.2068, loss: 0.2068, lr: 1.57e-05
     Epoch[8] Iteration[530/620], entropy: 0.1896, loss: 0.1896, lr: 2.32e-04
     Epoch[8] Iteration[540/620], entropy: 0.2781, loss: 0.2781, lr: 8.19e-04
     Epoch[8] Iteration[550/620], entropy: 0.1564, loss: 0.1564, lr: 9.65e-04
     Epoch[8] Iteration[560/620], entropy: 0.1701, loss: 0.1701, lr: 4.69e-04
     Epoch[8] Iteration[570/620], entropy: 0.3333, loss: 0.3333, lr: 1.57e-05
     Epoch[8] Iteration[580/620], entropy: 0.2489, loss: 0.2489, lr: 2.32e-04
     Epoch[8] Iteration[590/620], entropy: 0.2297, loss: 0.2297, lr: 8.19e-04
     Epoch[8] Iteration[600/620], entropy: 0.2809, loss: 0.2809, lr: 9.65e-04
     Epoch[8] Iteration[610/620], entropy: 0.2808, loss: 0.2808, lr: 4.69e-04
     Epoch[8] Iteration[620/620], entropy: 0.2220, loss: 0.2220, lr: 1.57e-05
     Averaged stats: entropy: 0.2220, loss: 0.2220, lr: 1.57e-05
     itm tta time 0:01:54
### TTA Eval Score: 
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.509 | 83.268 | 35.542 | 6.004 |
|   0   | 61.654 | 76.965 | 82.699 | 35.761 | 5.890 |
|   1   | 61.563 | 76.960 | 82.683 | 35.854 | 5.994 |
|   2   | 61.643 | 76.965 | 82.557 | 35.896 | 5.960 |
|   3   | 61.643 | 76.990 | 82.724 | 35.879 | 5.964 |
|   4   | 61.568 | 76.910 | 82.512 | 35.655 | 5.796 |
|   5   | 61.417 | 76.899 | 82.522 | 35.499 | 5.720 |
|   6   | 61.679 | 76.950 | 82.532 | 35.701 | 5.746 |
|   7   | 61.684 | 76.849 | 82.431 | 35.711 | 5.866 |
|   8   | 61.805 | 76.773 | 82.421 | 35.635 | 5.695 |
+-------+--------+--------+--------+--------+-------+
     logs:  {'epo': 8, 'R1': 61.805, 'R5': 76.773, 'R10': 82.421, 'mAP': 35.635, 'mINP': 5.695, 'entropy': 0.23973316747334697, 'loss': 0.23973316747334697, 'lr': 0.0004916824703172702}
     Epoch[9] Iteration[10/620], entropy: 0.2456, loss: 0.2456, lr: 2.32e-04
     Epoch[9] Iteration[20/620], entropy: 0.1639, loss: 0.1639, lr: 8.19e-04
     Epoch[9] Iteration[30/620], entropy: 0.1723, loss: 0.1723, lr: 9.65e-04
     Epoch[9] Iteration[40/620], entropy: 0.3718, loss: 0.3718, lr: 4.69e-04
     Epoch[9] Iteration[50/620], entropy: 0.2523, loss: 0.2523, lr: 1.57e-05
     Epoch[9] Iteration[60/620], entropy: 0.1878, loss: 0.1878, lr: 2.32e-04
     Epoch[9] Iteration[70/620], entropy: 0.3491, loss: 0.3491, lr: 8.19e-04
     Epoch[9] Iteration[80/620], entropy: 0.2379, loss: 0.2379, lr: 9.65e-04
     Epoch[9] Iteration[90/620], entropy: 0.2602, loss: 0.2602, lr: 4.69e-04
     Epoch[9] Iteration[100/620], entropy: 0.2071, loss: 0.2071, lr: 1.57e-05
     Epoch[9] Iteration[110/620], entropy: 0.2465, loss: 0.2465, lr: 2.32e-04
     Epoch[9] Iteration[120/620], entropy: 0.2510, loss: 0.2510, lr: 8.19e-04
     Epoch[9] Iteration[130/620], entropy: 0.1665, loss: 0.1665, lr: 9.65e-04
     Epoch[9] Iteration[140/620], entropy: 0.3268, loss: 0.3268, lr: 4.69e-04
     Epoch[9] Iteration[150/620], entropy: 0.2065, loss: 0.2065, lr: 1.57e-05
     Epoch[9] Iteration[160/620], entropy: 0.2285, loss: 0.2285, lr: 2.32e-04
     Epoch[9] Iteration[170/620], entropy: 0.2802, loss: 0.2802, lr: 8.19e-04
     Epoch[9] Iteration[180/620], entropy: 0.1948, loss: 0.1948, lr: 9.65e-04
     Epoch[9] Iteration[190/620], entropy: 0.1873, loss: 0.1873, lr: 4.69e-04
     Epoch[9] Iteration[200/620], entropy: 0.1609, loss: 0.1609, lr: 1.57e-05
     Epoch[9] Iteration[210/620], entropy: 0.3037, loss: 0.3037, lr: 2.32e-04
     Epoch[9] Iteration[220/620], entropy: 0.2156, loss: 0.2156, lr: 8.19e-04
     Epoch[9] Iteration[230/620], entropy: 0.3004, loss: 0.3004, lr: 9.65e-04
     Epoch[9] Iteration[240/620], entropy: 0.1929, loss: 0.1929, lr: 4.69e-04
     Epoch[9] Iteration[250/620], entropy: 0.2403, loss: 0.2403, lr: 1.57e-05
     Epoch[9] Iteration[260/620], entropy: 0.2054, loss: 0.2054, lr: 2.32e-04
     Epoch[9] Iteration[270/620], entropy: 0.2660, loss: 0.2660, lr: 8.19e-04
     Epoch[9] Iteration[280/620], entropy: 0.2412, loss: 0.2412, lr: 9.65e-04
     Epoch[9] Iteration[290/620], entropy: 0.2476, loss: 0.2476, lr: 4.69e-04
     Epoch[9] Iteration[300/620], entropy: 0.1638, loss: 0.1638, lr: 1.57e-05
     Epoch[9] Iteration[310/620], entropy: 0.2205, loss: 0.2205, lr: 2.32e-04
     Epoch[9] Iteration[320/620], entropy: 0.2946, loss: 0.2946, lr: 8.19e-04
     Epoch[9] Iteration[330/620], entropy: 0.2612, loss: 0.2612, lr: 9.65e-04
     Epoch[9] Iteration[340/620], entropy: 0.1983, loss: 0.1983, lr: 4.69e-04
     Epoch[9] Iteration[350/620], entropy: 0.2045, loss: 0.2045, lr: 1.57e-05
     Epoch[9] Iteration[360/620], entropy: 0.2290, loss: 0.2290, lr: 2.32e-04
     Epoch[9] Iteration[370/620], entropy: 0.2489, loss: 0.2489, lr: 8.19e-04
     Epoch[9] Iteration[380/620], entropy: 0.2388, loss: 0.2388, lr: 9.65e-04
     Epoch[9] Iteration[390/620], entropy: 0.2530, loss: 0.2530, lr: 4.69e-04
     Epoch[9] Iteration[400/620], entropy: 0.1509, loss: 0.1509, lr: 1.57e-05
     Epoch[9] Iteration[410/620], entropy: 0.2451, loss: 0.2451, lr: 2.32e-04
     Epoch[9] Iteration[420/620], entropy: 0.2569, loss: 0.2569, lr: 8.19e-04
     Epoch[9] Iteration[430/620], entropy: 0.1673, loss: 0.1673, lr: 9.84e-04
     Epoch[9] Iteration[440/620], entropy: 0.3261, loss: 0.3261, lr: 5.31e-04
     Epoch[9] Iteration[450/620], entropy: 0.2505, loss: 0.2505, lr: 3.51e-05
     Epoch[9] Iteration[460/620], entropy: 0.2997, loss: 0.2997, lr: 1.81e-04
     Epoch[9] Iteration[470/620], entropy: 0.2909, loss: 0.2909, lr: 7.68e-04
     Epoch[9] Iteration[480/620], entropy: 0.1933, loss: 0.1933, lr: 9.84e-04
     Epoch[9] Iteration[490/620], entropy: 0.3066, loss: 0.3066, lr: 5.31e-04
     Epoch[9] Iteration[500/620], entropy: 0.1935, loss: 0.1935, lr: 3.51e-05
     Epoch[9] Iteration[510/620], entropy: 0.2427, loss: 0.2427, lr: 1.81e-04
     Epoch[9] Iteration[520/620], entropy: 0.1886, loss: 0.1886, lr: 7.68e-04
     Epoch[9] Iteration[530/620], entropy: 0.2618, loss: 0.2618, lr: 9.84e-04
     Epoch[9] Iteration[540/620], entropy: 0.3003, loss: 0.3003, lr: 5.31e-04
     Epoch[9] Iteration[550/620], entropy: 0.2481, loss: 0.2481, lr: 3.51e-05
     Epoch[9] Iteration[560/620], entropy: 0.2958, loss: 0.2958, lr: 1.81e-04
     Epoch[9] Iteration[570/620], entropy: 0.1797, loss: 0.1797, lr: 7.68e-04
     Epoch[9] Iteration[580/620], entropy: 0.2668, loss: 0.2668, lr: 9.84e-04
     Epoch[9] Iteration[590/620], entropy: 0.2198, loss: 0.2198, lr: 5.31e-04
     Epoch[9] Iteration[600/620], entropy: 0.1827, loss: 0.1827, lr: 3.51e-05
     Epoch[9] Iteration[610/620], entropy: 0.2226, loss: 0.2226, lr: 1.81e-04
     Epoch[9] Iteration[620/620], entropy: 0.2204, loss: 0.2204, lr: 7.68e-04
     Averaged stats: entropy: 0.2204, loss: 0.2204, lr: 7.68e-04
     itm tta time 0:01:55
### TTA Eval Score: 
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.509 | 83.268 | 35.542 | 6.004 |
|   0   | 61.654 | 76.965 | 82.699 | 35.761 | 5.890 |
|   1   | 61.563 | 76.960 | 82.683 | 35.854 | 5.994 |
|   2   | 61.643 | 76.965 | 82.557 | 35.896 | 5.960 |
|   3   | 61.643 | 76.990 | 82.724 | 35.879 | 5.964 |
|   4   | 61.568 | 76.910 | 82.512 | 35.655 | 5.796 |
|   5   | 61.417 | 76.899 | 82.522 | 35.499 | 5.720 |
|   6   | 61.679 | 76.950 | 82.532 | 35.701 | 5.746 |
|   7   | 61.684 | 76.849 | 82.431 | 35.711 | 5.866 |
|   8   | 61.805 | 76.773 | 82.421 | 35.635 | 5.695 |
|   9   | 61.502 | 76.814 | 82.492 | 35.565 | 5.760 |
+-------+--------+--------+--------+--------+-------+
     logs:  {'epo': 9, 'R1': 61.502, 'R5': 76.814, 'R10': 82.492, 'mAP': 35.565, 'mINP': 5.76, 'entropy': 0.23762615722033284, 'loss': 0.23762615722033284, 'lr': 0.0005008193322158823}
     Epoch[10] Iteration[10/620], entropy: 0.2006, loss: 0.2006, lr: 9.84e-04
     Epoch[10] Iteration[20/620], entropy: 0.2571, loss: 0.2571, lr: 5.31e-04
     Epoch[10] Iteration[30/620], entropy: 0.2363, loss: 0.2363, lr: 3.51e-05
     Epoch[10] Iteration[40/620], entropy: 0.3241, loss: 0.3241, lr: 1.81e-04
     Epoch[10] Iteration[50/620], entropy: 0.2641, loss: 0.2641, lr: 7.68e-04
     Epoch[10] Iteration[60/620], entropy: 0.2587, loss: 0.2587, lr: 9.84e-04
     Epoch[10] Iteration[70/620], entropy: 0.2757, loss: 0.2757, lr: 5.31e-04
     Epoch[10] Iteration[80/620], entropy: 0.2780, loss: 0.2780, lr: 3.51e-05
     Epoch[10] Iteration[90/620], entropy: 0.2064, loss: 0.2064, lr: 1.81e-04
     Epoch[10] Iteration[100/620], entropy: 0.2431, loss: 0.2431, lr: 7.68e-04
     Epoch[10] Iteration[110/620], entropy: 0.2470, loss: 0.2470, lr: 9.84e-04
     Epoch[10] Iteration[120/620], entropy: 0.3352, loss: 0.3352, lr: 5.31e-04
     Epoch[10] Iteration[130/620], entropy: 0.2396, loss: 0.2396, lr: 3.51e-05
     Epoch[10] Iteration[140/620], entropy: 0.1566, loss: 0.1566, lr: 1.81e-04
     Epoch[10] Iteration[150/620], entropy: 0.2014, loss: 0.2014, lr: 7.68e-04
     Epoch[10] Iteration[160/620], entropy: 0.2342, loss: 0.2342, lr: 9.84e-04
     Epoch[10] Iteration[170/620], entropy: 0.2615, loss: 0.2615, lr: 5.31e-04
     Epoch[10] Iteration[180/620], entropy: 0.2495, loss: 0.2495, lr: 3.51e-05
     Epoch[10] Iteration[190/620], entropy: 0.2619, loss: 0.2619, lr: 1.81e-04
     Epoch[10] Iteration[200/620], entropy: 0.2026, loss: 0.2026, lr: 7.68e-04
     Epoch[10] Iteration[210/620], entropy: 0.2780, loss: 0.2780, lr: 9.84e-04
     Epoch[10] Iteration[220/620], entropy: 0.2648, loss: 0.2648, lr: 5.31e-04
     Epoch[10] Iteration[230/620], entropy: 0.2997, loss: 0.2997, lr: 3.51e-05
     Epoch[10] Iteration[240/620], entropy: 0.1493, loss: 0.1493, lr: 1.81e-04
     Epoch[10] Iteration[250/620], entropy: 0.2296, loss: 0.2296, lr: 7.68e-04
     Epoch[10] Iteration[260/620], entropy: 0.1500, loss: 0.1500, lr: 9.84e-04
     Epoch[10] Iteration[270/620], entropy: 0.2460, loss: 0.2460, lr: 5.31e-04
     Epoch[10] Iteration[280/620], entropy: 0.3489, loss: 0.3489, lr: 3.51e-05
     Epoch[10] Iteration[290/620], entropy: 0.1879, loss: 0.1879, lr: 1.81e-04
     Epoch[10] Iteration[300/620], entropy: 0.2794, loss: 0.2794, lr: 7.68e-04
     Epoch[10] Iteration[310/620], entropy: 0.2375, loss: 0.2375, lr: 9.84e-04
     Epoch[10] Iteration[320/620], entropy: 0.2104, loss: 0.2104, lr: 5.31e-04
     Epoch[10] Iteration[330/620], entropy: 0.1781, loss: 0.1781, lr: 3.51e-05
     Epoch[10] Iteration[340/620], entropy: 0.2067, loss: 0.2067, lr: 1.81e-04
     Epoch[10] Iteration[350/620], entropy: 0.2683, loss: 0.2683, lr: 7.68e-04
     Epoch[10] Iteration[360/620], entropy: 0.1704, loss: 0.1704, lr: 9.84e-04
     Epoch[10] Iteration[370/620], entropy: 0.1967, loss: 0.1967, lr: 5.31e-04
     Epoch[10] Iteration[380/620], entropy: 0.2632, loss: 0.2632, lr: 3.51e-05
     Epoch[10] Iteration[390/620], entropy: 0.2316, loss: 0.2316, lr: 1.81e-04
     Epoch[10] Iteration[400/620], entropy: 0.1984, loss: 0.1984, lr: 7.68e-04
     Epoch[10] Iteration[410/620], entropy: 0.2889, loss: 0.2889, lr: 9.84e-04
     Epoch[10] Iteration[420/620], entropy: 0.2748, loss: 0.2748, lr: 5.31e-04
     Epoch[10] Iteration[430/620], entropy: 0.1878, loss: 0.1878, lr: 3.51e-05
     Epoch[10] Iteration[440/620], entropy: 0.2502, loss: 0.2502, lr: 1.81e-04
     Epoch[10] Iteration[450/620], entropy: 0.2013, loss: 0.2013, lr: 7.68e-04
     Epoch[10] Iteration[460/620], entropy: 0.2147, loss: 0.2147, lr: 9.84e-04
     Epoch[10] Iteration[470/620], entropy: 0.1769, loss: 0.1769, lr: 5.31e-04
     Epoch[10] Iteration[480/620], entropy: 0.1482, loss: 0.1482, lr: 3.51e-05
     Epoch[10] Iteration[490/620], entropy: 0.1854, loss: 0.1854, lr: 1.81e-04
     Epoch[10] Iteration[500/620], entropy: 0.2828, loss: 0.2828, lr: 7.68e-04
     Epoch[10] Iteration[510/620], entropy: 0.1786, loss: 0.1786, lr: 9.84e-04
     Epoch[10] Iteration[520/620], entropy: 0.3111, loss: 0.3111, lr: 5.31e-04
     Epoch[10] Iteration[530/620], entropy: 0.2101, loss: 0.2101, lr: 3.51e-05
     Epoch[10] Iteration[540/620], entropy: 0.2822, loss: 0.2822, lr: 1.81e-04
     Epoch[10] Iteration[550/620], entropy: 0.2935, loss: 0.2935, lr: 7.68e-04
     Epoch[10] Iteration[560/620], entropy: 0.2036, loss: 0.2036, lr: 9.84e-04
     Epoch[10] Iteration[570/620], entropy: 0.2895, loss: 0.2895, lr: 5.31e-04
     Epoch[10] Iteration[580/620], entropy: 0.1910, loss: 0.1910, lr: 3.51e-05
     Epoch[10] Iteration[590/620], entropy: 0.2834, loss: 0.2834, lr: 1.81e-04
     Epoch[10] Iteration[600/620], entropy: 0.2185, loss: 0.2185, lr: 7.68e-04
     Epoch[10] Iteration[610/620], entropy: 0.2514, loss: 0.2514, lr: 9.84e-04
     Epoch[10] Iteration[620/620], entropy: 0.3090, loss: 0.3090, lr: 5.31e-04
     Averaged stats: entropy: 0.3090, loss: 0.3090, lr: 5.31e-04
     itm tta time 0:01:55
### TTA Eval Score: 
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.509 | 83.268 | 35.542 | 6.004 |
|   0   | 61.654 | 76.965 | 82.699 | 35.761 | 5.890 |
|   1   | 61.563 | 76.960 | 82.683 | 35.854 | 5.994 |
|   2   | 61.643 | 76.965 | 82.557 | 35.896 | 5.960 |
|   3   | 61.643 | 76.990 | 82.724 | 35.879 | 5.964 |
|   4   | 61.568 | 76.910 | 82.512 | 35.655 | 5.796 |
|   5   | 61.417 | 76.899 | 82.522 | 35.499 | 5.720 |
|   6   | 61.679 | 76.950 | 82.532 | 35.701 | 5.746 |
|   7   | 61.684 | 76.849 | 82.431 | 35.711 | 5.866 |
|   8   | 61.805 | 76.773 | 82.421 | 35.635 | 5.695 |
|   9   | 61.502 | 76.814 | 82.492 | 35.565 | 5.760 |
|   10  | 61.341 | 76.567 | 82.396 | 35.520 | 5.758 |
+-------+--------+--------+--------+--------+-------+
     logs:  {'epo': 10, 'R1': 61.341, 'R5': 76.567, 'R10': 82.396, 'mAP': 35.52, 'mINP': 5.758, 'entropy': 0.23808490436884663, 'loss': 0.23808490436884663, 'lr': 0.0005083175296827215}
     Epoch[11] Iteration[10/620], entropy: 0.1886, loss: 0.1886, lr: 3.51e-05
     Epoch[11] Iteration[20/620], entropy: 0.2320, loss: 0.2320, lr: 1.81e-04
     Epoch[11] Iteration[30/620], entropy: 0.2662, loss: 0.2662, lr: 7.68e-04
     Epoch[11] Iteration[40/620], entropy: 0.2282, loss: 0.2282, lr: 9.84e-04
     Epoch[11] Iteration[50/620], entropy: 0.2905, loss: 0.2905, lr: 5.31e-04
     Epoch[11] Iteration[60/620], entropy: 0.2574, loss: 0.2574, lr: 3.51e-05
     Epoch[11] Iteration[70/620], entropy: 0.2357, loss: 0.2357, lr: 1.81e-04
     Epoch[11] Iteration[80/620], entropy: 0.1756, loss: 0.1756, lr: 7.68e-04
     Epoch[11] Iteration[90/620], entropy: 0.3079, loss: 0.3079, lr: 9.84e-04
     Epoch[11] Iteration[100/620], entropy: 0.2932, loss: 0.2932, lr: 5.31e-04
     Epoch[11] Iteration[110/620], entropy: 0.2038, loss: 0.2038, lr: 3.51e-05
     Epoch[11] Iteration[120/620], entropy: 0.2258, loss: 0.2258, lr: 1.81e-04
     Epoch[11] Iteration[130/620], entropy: 0.2036, loss: 0.2036, lr: 7.68e-04
     Epoch[11] Iteration[140/620], entropy: 0.2357, loss: 0.2357, lr: 9.84e-04
     Epoch[11] Iteration[150/620], entropy: 0.3550, loss: 0.3550, lr: 5.31e-04
     Epoch[11] Iteration[160/620], entropy: 0.2898, loss: 0.2898, lr: 3.51e-05
     Epoch[11] Iteration[170/620], entropy: 0.1860, loss: 0.1860, lr: 1.81e-04
     Epoch[11] Iteration[180/620], entropy: 0.1772, loss: 0.1772, lr: 7.68e-04
     Epoch[11] Iteration[190/620], entropy: 0.2547, loss: 0.2547, lr: 9.84e-04
     Epoch[11] Iteration[200/620], entropy: 0.2942, loss: 0.2942, lr: 5.31e-04
     Epoch[11] Iteration[210/620], entropy: 0.1580, loss: 0.1580, lr: 3.51e-05
     Epoch[11] Iteration[220/620], entropy: 0.2341, loss: 0.2341, lr: 1.81e-04
     Epoch[11] Iteration[230/620], entropy: 0.3578, loss: 0.3578, lr: 7.68e-04
     Epoch[11] Iteration[240/620], entropy: 0.2323, loss: 0.2323, lr: 9.84e-04
     Epoch[11] Iteration[250/620], entropy: 0.2736, loss: 0.2736, lr: 5.31e-04
     Epoch[11] Iteration[260/620], entropy: 0.1815, loss: 0.1815, lr: 3.51e-05
     Epoch[11] Iteration[270/620], entropy: 0.1704, loss: 0.1704, lr: 1.81e-04
     Epoch[11] Iteration[280/620], entropy: 0.1951, loss: 0.1951, lr: 7.68e-04
     Epoch[11] Iteration[290/620], entropy: 0.3402, loss: 0.3402, lr: 9.84e-04
     Epoch[11] Iteration[300/620], entropy: 0.3172, loss: 0.3172, lr: 5.31e-04
     Epoch[11] Iteration[310/620], entropy: 0.1789, loss: 0.1789, lr: 3.51e-05
     Epoch[11] Iteration[320/620], entropy: 0.2168, loss: 0.2168, lr: 1.81e-04
     Epoch[11] Iteration[330/620], entropy: 0.1928, loss: 0.1928, lr: 7.68e-04
     Epoch[11] Iteration[340/620], entropy: 0.2315, loss: 0.2315, lr: 9.84e-04
     Epoch[11] Iteration[350/620], entropy: 0.3478, loss: 0.3478, lr: 5.31e-04
     Epoch[11] Iteration[360/620], entropy: 0.2074, loss: 0.2074, lr: 3.51e-05
     Epoch[11] Iteration[370/620], entropy: 0.2398, loss: 0.2398, lr: 1.81e-04
     Epoch[11] Iteration[380/620], entropy: 0.2512, loss: 0.2512, lr: 7.68e-04
     Epoch[11] Iteration[390/620], entropy: 0.2914, loss: 0.2914, lr: 9.84e-04
     Epoch[11] Iteration[400/620], entropy: 0.2312, loss: 0.2312, lr: 5.31e-04
     Epoch[11] Iteration[410/620], entropy: 0.3146, loss: 0.3146, lr: 3.51e-05
     Epoch[11] Iteration[420/620], entropy: 0.2317, loss: 0.2317, lr: 1.81e-04
     Epoch[11] Iteration[430/620], entropy: 0.2836, loss: 0.2836, lr: 7.68e-04
     Epoch[11] Iteration[440/620], entropy: 0.1917, loss: 0.1917, lr: 9.84e-04
     Epoch[11] Iteration[450/620], entropy: 0.2035, loss: 0.2035, lr: 5.31e-04
     Epoch[11] Iteration[460/620], entropy: 0.1759, loss: 0.1759, lr: 3.51e-05
     Epoch[11] Iteration[470/620], entropy: 0.2751, loss: 0.2751, lr: 1.81e-04
     Epoch[11] Iteration[480/620], entropy: 0.2289, loss: 0.2289, lr: 7.68e-04
     Epoch[11] Iteration[490/620], entropy: 0.1871, loss: 0.1871, lr: 9.84e-04
     Epoch[11] Iteration[500/620], entropy: 0.2636, loss: 0.2636, lr: 5.31e-04
     Epoch[11] Iteration[510/620], entropy: 0.2472, loss: 0.2472, lr: 3.51e-05
     Epoch[11] Iteration[520/620], entropy: 0.2848, loss: 0.2848, lr: 1.81e-04
     Epoch[11] Iteration[530/620], entropy: 0.2791, loss: 0.2791, lr: 7.68e-04
     Epoch[11] Iteration[540/620], entropy: 0.1254, loss: 0.1254, lr: 9.84e-04
     Epoch[11] Iteration[550/620], entropy: 0.3300, loss: 0.3300, lr: 5.31e-04
     Epoch[11] Iteration[560/620], entropy: 0.2321, loss: 0.2321, lr: 3.51e-05
     Epoch[11] Iteration[570/620], entropy: 0.1845, loss: 0.1845, lr: 1.81e-04
     Epoch[11] Iteration[580/620], entropy: 0.2823, loss: 0.2823, lr: 7.68e-04
     Epoch[11] Iteration[590/620], entropy: 0.2332, loss: 0.2332, lr: 9.84e-04
     Epoch[11] Iteration[600/620], entropy: 0.2068, loss: 0.2068, lr: 5.31e-04
     Epoch[11] Iteration[610/620], entropy: 0.1693, loss: 0.1693, lr: 3.51e-05
     Epoch[11] Iteration[620/620], entropy: 0.1869, loss: 0.1869, lr: 1.81e-04
     Averaged stats: entropy: 0.1869, loss: 0.1869, lr: 1.81e-04
     itm tta time 0:01:55
### TTA Eval Score: 
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.641 | 77.509 | 83.268 | 35.542 | 6.004 |
|   0   | 61.654 | 76.965 | 82.699 | 35.761 | 5.890 |
|   1   | 61.563 | 76.960 | 82.683 | 35.854 | 5.994 |
|   2   | 61.643 | 76.965 | 82.557 | 35.896 | 5.960 |
|   3   | 61.643 | 76.990 | 82.724 | 35.879 | 5.964 |
|   4   | 61.568 | 76.910 | 82.512 | 35.655 | 5.796 |
|   5   | 61.417 | 76.899 | 82.522 | 35.499 | 5.720 |
|   6   | 61.679 | 76.950 | 82.532 | 35.701 | 5.746 |
|   7   | 61.684 | 76.849 | 82.431 | 35.711 | 5.866 |
|   8   | 61.805 | 76.773 | 82.421 | 35.635 | 5.695 |
|   9   | 61.502 | 76.814 | 82.492 | 35.565 | 5.760 |
|   10  | 61.341 | 76.567 | 82.396 | 35.520 | 5.758 |
|   11  | 61.523 | 76.703 | 82.250 | 35.442 | 5.558 |
+-------+--------+--------+--------+--------+-------+
     logs:  {'epo': 11, 'R1': 61.523, 'R5': 76.703, 'R10': 82.25, 'mAP': 35.442, 'mINP': 5.558, 'entropy': 0.2397961933766642, 'loss': 0.2397961933766642, 'lr': 0.0004873612864867893}
     Epoch[12] Iteration[10/620], entropy: 0.3074, loss: 0.3074, lr: 7.68e-04
     Epoch[12] Iteration[20/620], entropy: 0.1844, loss: 0.1844, lr: 9.84e-04
     Epoch[12] Iteration[30/620], entropy: 0.2429, loss: 0.2429, lr: 5.31e-04
     Epoch[12] Iteration[40/620], entropy: 0.2233, loss: 0.2233, lr: 3.51e-05
     Epoch[12] Iteration[50/620], entropy: 0.3454, loss: 0.3454, lr: 1.81e-04
     Epoch[12] Iteration[60/620], entropy: 0.1453, loss: 0.1453, lr: 7.68e-04
     Epoch[12] Iteration[70/620], entropy: 0.1371, loss: 0.1371, lr: 9.84e-04
     Epoch[12] Iteration[80/620], entropy: 0.1799, loss: 0.1799, lr: 5.31e-04
     Epoch[12] Iteration[90/620], entropy: 0.2765, loss: 0.2765, lr: 3.51e-05
     Epoch[12] Iteration[100/620], entropy: 0.1875, loss: 0.1875, lr: 1.81e-04
