     Epoch[0] Iteration[840/1240], entropy: 0.5633, loss: 2.0124, lr: 2.87e-06
     Epoch[0] Iteration[850/1240], entropy: 0.7647, loss: 2.2153, lr: 8.64e-06
     Epoch[0] Iteration[860/1240], entropy: 0.7270, loss: 2.1999, lr: 9.38e-06
     Epoch[0] Iteration[870/1240], entropy: 0.6309, loss: 1.9776, lr: 4.06e-06
     Epoch[0] Iteration[880/1240], entropy: 0.4839, loss: 1.8658, lr: 3.94e-08
     Epoch[0] Iteration[890/1240], entropy: 0.6295, loss: 1.9861, lr: 2.87e-06
     Epoch[0] Iteration[900/1240], entropy: 0.7480, loss: 2.1871, lr: 8.64e-06
     Epoch[0] Iteration[910/1240], entropy: 0.7483, loss: 2.0581, lr: 9.38e-06
     Epoch[0] Iteration[920/1240], entropy: 0.4193, loss: 1.8654, lr: 4.06e-06
     Epoch[0] Iteration[930/1240], entropy: 0.5622, loss: 1.7926, lr: 3.94e-08
     Epoch[0] Iteration[940/1240], entropy: 0.7811, loss: 2.2444, lr: 2.87e-06
     Epoch[0] Iteration[950/1240], entropy: 0.5758, loss: 2.0186, lr: 8.64e-06
     Epoch[0] Iteration[960/1240], entropy: 0.6144, loss: 1.9941, lr: 9.38e-06
     Epoch[0] Iteration[970/1240], entropy: 0.7072, loss: 2.0584, lr: 4.06e-06
     Epoch[0] Iteration[980/1240], entropy: 0.7096, loss: 1.9863, lr: 3.94e-08
     Epoch[0] Iteration[990/1240], entropy: 0.7064, loss: 2.2164, lr: 2.87e-06
     Epoch[0] Iteration[1000/1240], entropy: 0.5133, loss: 1.8743, lr: 8.64e-06
     Epoch[0] Iteration[1010/1240], entropy: 0.7286, loss: 2.1577, lr: 9.38e-06
     Epoch[0] Iteration[1020/1240], entropy: 0.7729, loss: 2.1312, lr: 4.06e-06
     Epoch[0] Iteration[1030/1240], entropy: 0.5340, loss: 1.9945, lr: 3.94e-08
     Epoch[0] Iteration[1040/1240], entropy: 0.5694, loss: 2.0350, lr: 2.87e-06
     Epoch[0] Iteration[1050/1240], entropy: 0.5746, loss: 1.9579, lr: 8.64e-06
     Epoch[0] Iteration[1060/1240], entropy: 0.5381, loss: 1.8582, lr: 9.38e-06
     Epoch[0] Iteration[1070/1240], entropy: 0.6756, loss: 2.0505, lr: 4.06e-06
     Epoch[0] Iteration[1080/1240], entropy: 0.6897, loss: 1.9210, lr: 3.94e-08
     Epoch[0] Iteration[1090/1240], entropy: 0.7430, loss: 2.1145, lr: 2.87e-06
     Epoch[0] Iteration[1100/1240], entropy: 0.5188, loss: 1.9307, lr: 8.64e-06
     Epoch[0] Iteration[1110/1240], entropy: 0.2258, loss: 1.6479, lr: 9.38e-06
     Epoch[0] Iteration[1120/1240], entropy: 0.4878, loss: 1.9210, lr: 4.06e-06
     Epoch[0] Iteration[1130/1240], entropy: 0.6165, loss: 1.9665, lr: 3.94e-08
     Epoch[0] Iteration[1140/1240], entropy: 0.9095, loss: 2.1977, lr: 2.87e-06
     Epoch[0] Iteration[1150/1240], entropy: 0.5181, loss: 1.9815, lr: 8.64e-06
     Epoch[0] Iteration[1160/1240], entropy: 0.5863, loss: 2.0185, lr: 9.38e-06
