/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
Not using distributed mode
### Hyper-parameters:
     output_dir: output_rerun2/ham_icfg_tta/exp7/exp7.0.2/2025091507190
     seed: 42
     device: cuda
     batch_size_tta: 16
     epochs: 10
     lr: 0.0001
### Creating test dataset
     test_txt_set: 19848    test_img_set: 19848
     test_txt_loader: 39    test_img_loader: 39
### Creating model
Training Model with ['sdm', 'id', 'mlm'] tasks
Resized position embedding from size:torch.Size([1, 197, 768]) to size: torch.Size([1, 193, 768]) with height:24 width: 8
     Total Params Sum:  190482206
### Zero-Shot Score: 
/home/user/yc57963/miniconda3/envs/irra/lib/python3.9/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/user/yc57963/task/IRRA/tta.py:281: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()  # bf16
+-------+--------+--------+--------+--------+-------+
| epoch |   R1   |   R5   |  R10   |  mAP   |  mINP |
+-------+--------+--------+--------+--------+-------+
|  -999 | 60.656 | 77.499 | 83.268 | 35.543 | 6.006 |
+-------+--------+--------+--------+--------+-------+
### TTA:
### Compute Cos Similarity Uncertainty
     preprocess_tta_coefficients  start
     sample selection ...
     number of sample after sample_selection: 15908
     uncertainty ...
     pos/neg sampling ...
      number of sample after pos/neg sampling: torch.Size([19848, 8])
     preprocess_tta_coefficients  end
### Creating TTA dataset
     tta_dataset: 15908
### Creating tta dataloader
### be careful: func create_loader returns a list length of 1
     tta_loader: 994
### Configure adapted weights
     TTA Dropout Modules: 
 []
     TTA Require Gradient Params: 
 [('base_model.transformer.resblocks.1.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.1.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.2.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.3.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.4.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.5.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.7.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.8.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.9.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.10.ln_2.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_1.bias', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.weight', torch.Size([512])), ('base_model.transformer.resblocks.11.ln_2.bias', torch.Size([512])), ('base_model.ln_final.weight', torch.Size([512])), ('base_model.ln_final.bias', torch.Size([512]))]
     TTA Dropout Modules Number: 
 0
     TTA Require Gradient Params Sum: 
 21504
Using 5.0 times learning rate for random init module 
### Start Test Time Adaptation : num_epoch = 10
/home/user/yc57963/task/IRRA/tta.py:67: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=True):
     Epoch[0] Iteration[10/994], entropy: 0.7403, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.7403, lr: 9.55e-06
     Epoch[0] Iteration[20/994], entropy: 0.7616, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.7616, lr: 9.55e-06
     Epoch[0] Iteration[30/994], entropy: 0.4347, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4347, lr: 9.55e-06
     Epoch[0] Iteration[40/994], entropy: 0.5427, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.5427, lr: 9.55e-06
     Epoch[0] Iteration[50/994], entropy: 0.3958, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3958, lr: 9.55e-06
     Epoch[0] Iteration[60/994], entropy: 0.3303, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3303, lr: 9.55e-06
     Epoch[0] Iteration[70/994], entropy: 0.6921, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6921, lr: 9.55e-06
     Epoch[0] Iteration[80/994], entropy: 0.4676, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4676, lr: 9.55e-06
     Epoch[0] Iteration[90/994], entropy: 0.5097, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.5097, lr: 9.55e-06
     Epoch[0] Iteration[100/994], entropy: 0.4440, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4440, lr: 9.55e-06
     Epoch[0] Iteration[110/994], entropy: 0.4743, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4743, lr: 9.55e-06
     Epoch[0] Iteration[120/994], entropy: 0.4266, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4266, lr: 9.55e-06
     Epoch[0] Iteration[130/994], entropy: 0.3975, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3975, lr: 9.55e-06
     Epoch[0] Iteration[140/994], entropy: 0.4462, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4462, lr: 9.55e-06
     Epoch[0] Iteration[150/994], entropy: 0.6869, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6869, lr: 9.55e-06
     Epoch[0] Iteration[160/994], entropy: 0.5742, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.5742, lr: 9.55e-06
     Epoch[0] Iteration[170/994], entropy: 0.6704, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6704, lr: 9.55e-06
     Epoch[0] Iteration[180/994], entropy: 0.4282, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4282, lr: 9.55e-06
     Epoch[0] Iteration[190/994], entropy: 0.4602, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4602, lr: 9.55e-06
     Epoch[0] Iteration[200/994], entropy: 0.7357, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.7357, lr: 9.55e-06
     Epoch[0] Iteration[210/994], entropy: 0.5719, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.5719, lr: 9.55e-06
     Epoch[0] Iteration[220/994], entropy: 0.4517, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4517, lr: 9.55e-06
     Epoch[0] Iteration[230/994], entropy: 0.4282, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4282, lr: 9.55e-06
     Epoch[0] Iteration[240/994], entropy: 0.4762, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4762, lr: 9.55e-06
     Epoch[0] Iteration[250/994], entropy: 0.4856, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4856, lr: 9.55e-06
     Epoch[0] Iteration[260/994], entropy: 0.6015, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6015, lr: 9.55e-06
     Epoch[0] Iteration[270/994], entropy: 0.3257, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3257, lr: 9.55e-06
     Epoch[0] Iteration[280/994], entropy: 0.3881, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3881, lr: 9.55e-06
     Epoch[0] Iteration[290/994], entropy: 0.4983, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.4983, lr: 9.55e-06
     Epoch[0] Iteration[300/994], entropy: 0.5364, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.5364, lr: 9.55e-06
     Epoch[0] Iteration[310/994], entropy: 0.6893, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6893, lr: 9.55e-06
     Epoch[0] Iteration[320/994], entropy: 0.5298, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.5298, lr: 9.55e-06
     Epoch[0] Iteration[330/994], entropy: 0.3653, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.3653, lr: 9.55e-06
     Epoch[0] Iteration[340/994], entropy: 0.7043, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.7043, lr: 9.55e-06
     Epoch[0] Iteration[350/994], entropy: 0.5668, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.5668, lr: 9.55e-06
     Epoch[0] Iteration[360/994], entropy: 0.7648, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.7648, lr: 9.55e-06
     Epoch[0] Iteration[370/994], entropy: 0.6184, uncertainty: 1.0000, uncertainty_coeffi: 1.0000, loss: 0.6184, lr: 9.55e-06
